29984,54826,0,52932,40846,29984,32370,12195,4166,18720,25366,57060,38163,32189,58297,16581,51120,44545,3856,30530,20586,31716,58164,36704,2786,29729,25095,51988,5721,41452,23951,8280,21908,22418,47972,55971,4297,23920,52727,58008,34297,27856,54322,7694,25537,49075,54196,5974,58099,44878,0,29984,44878,30530,34297,54826,29729,5721,38163,20586,55971,40846,51988,21908,23951,58297,47972,52727,18720,4297,7694,22418,12195,36704,54322,32189,25537,49075,4166,8280,25366,41452,52932,51120,58008,32370,16581,5974,2786,57060,58099,27856,54196,23920,44545,58164,3856,25095,31716,27856,40846,41452,29984,31716,58099,12195,51120,30530,36704,52932,55971,20586,2786,49075,32370,22418,5721,51988,5974,52727,57060,54322,32189,47972,25366,23920,23951,18720,4166,25095,0,16581,44545,58164,54196,4297,8280,7694,58297,34297,58008,44878,38163,29729,21908,3856,54826,25537,25366,54826,51120,52727,23920,21908,22418,23951,58008,38163,8280,0,16581,44545,55971,49075,7694,32370,54322,29729,5974,12195,58164,5721,47972,4166,27856,20586,25537,34297,4297,51988,58099,18720,44878,57060,40846,30530,58297,2786,54196,29984,52932,25095,41452,36704,3856,31716,32189,7694,44545,4166,2786
22418,52932,58008,22418,5974,51988,44878,31716,27856,32189,4297,34297,55971,54322,57060,49075,21908,0,30530,58099,52727,44545,18720,41452,32370,4166,25366,23920,20586,58297,40846,54196,2786,8280,25537,29729,5721,36704,23951,58164,54826,16581,38163,7694,51120,3856,29984,47972,25095,12195,3856,5974,5721,4166,49075,7694,34297,52932,36704,44545,29984,54826,8280,52727,32370,29729,55971,32189,40846,47972,54196,30530,51120,12195,57060,25366,38163,41452,16581,25537,23920,31716,0,21908,4297,23951,22418,58164,51988,58099,25095,58297,27856,18720,20586,2786,54322,44878,58008,21908,4166,29984,40846,25366,55971,36704,52727,51120,25537,54196,22418,47972,29729,12195,27856,51988,44878,20586,57060,38163,0,25095,2786,32189,30530,41452,31716,8280,34297,58297,52932,58008,4297,5721,54322,3856,16581,58164,49075,44545,7694,54826,32370,5974,23920,58099,23951,18720,32189,0,4297,8280,30530,54196,52932,16581,20586,18720,44878,34297,57060,54826,58008,49075,31716,5721,36704,3856,27856,25366,4166,5974,29984,51120,47972,58297,55971,25095,58164,29729,23920,25537,12195,54322,38163,7694,23951,52727,22418,32370,58099,41452,21908,51988,40846,2786,44545,58297,32370,51988,22418
41452,25537,29984,52932,4297,5721,58099,40846,25095,20586,25366,3856,2786,7694,32370,41452,23920,49075,54826,21908,58297,12195,8280,58164,18720,30530,4166,58008,5974,47972,23951,36704,54196,0,38163,22418,51988,32189,44878,57060,44545,29729,55971,34297,52727,54322,31716,16581,27856,51120,41452,49075,5974,29984,47972,52727,34297,4297,51988,38163,0,27856,23951,54826,44545,58164,25537,58297,58008,25366,30530,7694,25095,16581,52932,3856,57060,2786,12195,54196,8280,20586,32370,55971,44878,51120,32189,18720,21908,54322,22418,40846,5721,58099,23920,36704,29729,31716,4166,54826,21908,32189,38163,29729,23951,27856,22418,25366,44545,54196,34297,52727,29984,7694,30530,25095,52932,2786,41452,51120,47972,25537,54322,58008,4297,51988,57060,32370,5721,12195,18720,58297,36704,0,44878,58164,3856,20586,58099,16581,31716,4166,55971,49075,8280,40846,5974,23920,22418,40846,58099,44545,3856,23951,54196,12195,0,20586,52932,5721,57060,51120,47972,4297,52727,2786,25095,38163,16581,21908,30530,34297,41452,29984,4166,55971,31716,54826,44878,32189,23920,51988,5974,18720,58008,25537,36704,8280,58164,32370,54322,58297,7694,29729,27856,25366,49075,49075,0,44878,20586
34297,51988,54826,2786,38163,4166,54196,55971,58297,52932,20586,23920,18720,25366,40846,29729,47972,21908,4297,5721,16581,0,12195,51120,3856,25095,54322,44878,32370,32189,30530,7694,36704,29984,23951,49075,58008,5974,58099,22418,8280,25537,34297,44545,57060,58164,41452,27856,52727,31716,29729,4297,55971,34297,38163,18720,58099,4166,54196,52932,41452,58008,54826,21908,32370,31716,25095,54322,32189,51988,3856,44545,5974,40846,57060,7694,52727,23920,58297,29984,30530,22418,47972,58164,23951,2786,27856,49075,20586,8280,0,36704,44878,25366,25537,51120,16581,5721,12195,27856,54322,4297,32370,12195,58099,47972,51988,51120,52727,22418,57060,31716,8280,23920,34297,30530,58008,38163,58164,44545,23951,25366,5974,44878,41452,29729,36704,2786,5721,0,4166,32189,40846,54196,7694,29984,3856,25095,52932,49075,18720,55971,16581,25537,20586,54826,21908,58297,23920,57060,7694,32189,41452,25095,12195,0,47972,54826,21908,51120,52727,30530,5721,58297,58008,31716,2786,3856,54196,4297,54322,22418,51988,52932,29984,18720,23951,44545,16581,49075,5974,58164,34297,55971,4166,36704,25366,25537,8280,29729,58099,20586,40846,32370,27856,44878,38163,5974,41452,57060,0
52932,32370,22418,34297,38163,12195,54322,44545,4297,54826,57060,0,51988,16581,8280,27856,25095,30530,25366,18720,29729,29984,54196,21908,36704,40846,20586,58297,55971,5974,47972,23951,5721,52727,58099,3856,25537,58164,31716,4166,51120,32189,2786,44878,58008,7694,52932,41452,49075,23920,47972,4297,29729,18720,2786,40846,30530,27856,5721,54196,21908,3856,34297,23951,55971,54826,44878,58164,25366,22418,4166,58297,5974,31716,7694,8280,51120,32370,52932,49075,0,12195,29984,51988,20586,23920,16581,44545,25537,52727,25095,36704,58008,41452,54322,38163,58099,32189,57060,3856,54322,41452,32189,5721,54196,55971,25366,54826,36704,29984,38163,40846,58297,58099,2786,23920,5974,49075,25095,21908,30530,25537,23951,4166,58164,52932,51120,32370,7694,27856,57060,34297,51988,16581,44878,22418,0,8280,47972,44545,52727,18720,58008,20586,31716,12195,29729,4297,34297,12195,57060,58099,54322,40846,54196,5974,44545,3856,29729,51120,41452,36704,47972,8280,18720,25537,32370,16581,44878,38163,23951,5721,7694,23920,55971,58164,25095,21908,30530,27856,51988,52932,4297,20586,58008,29984,52727,22418,4166,32189,54826,58297,2786,31716,0,25366,49075,51988,58099,49075,25537
44545,16581,5974,18720,7694,2786,40846,23920,54826,30530,55971,51120,32189,12195,8280,29984,0,36704,51988,3856,41452,31716,20586,21908,54322,47972,25537,29729,34297,49075,23951,58099,22418,32370,44545,54196,5721,25095,25366,58297,58008,58164,38163,57060,4297,44878,27856,52727,4166,52932,52932,5721,32370,25537,51988,29729,4166,54826,4297,23920,8280,22418,21908,54196,16581,44878,18720,27856,58099,47972,58008,2786,51120,58164,55971,20586,40846,7694,36704,3856,31716,29984,25095,25366,23951,52727,38163,44545,34297,32189,5974,12195,58297,0,41452,49075,30530,57060,54322,7694,47972,3856,32370,54196,23951,57060,25537,5721,34297,22418,55971,36704,29984,20586,40846,8280,23920,54322,27856,52727,4297,2786,51988,58297,31716,12195,5974,32189,44878,51120,38163,30530,25095,18720,41452,52932,4166,54826,49075,25366,58099,29729,21908,16581,0,58164,44545,58008,25537,8280,54826,5974,30530,23920,44545,2786,32189,52932,25095,47972,58099,5721,51120,23951,54322,25366,51988,38163,31716,16581,29729,55971,22418,36704,0,34297,32370,58164,52727,3856,27856,41452,40846,57060,58297,49075,4297,12195,4166,58008,21908,7694,29984,44878,18720,54196,20586,55971,58297,54322,20586
5974,58008,25095,51988,21908,5974,8280,23920,4166,47972,5721,16581,55971,0,57060,52932,31716,3856,44545,54826,25366,38163,22418,32189,32370,49075,52727,58297,25537,2786,29729,20586,29984,23951,18720,27856,41452,54196,58099,58164,36704,34297,7694,44878,54322,40846,4297,12195,30530,51120,47972,44545,34297,58297,12195,4297,52727,25537,44878,36704,58008,38163,5974,25366,54826,16581,0,5721,29984,54196,57060,21908,58164,3856,54322,51120,23920,29729,31716,40846,55971,32189,27856,51988,20586,18720,7694,30530,25095,4166,41452,52932,23951,8280,49075,58099,2786,22418,32370,51988,32370,52727,58297,23951,34297,18720,25095,40846,4297,25366,31716,22418,36704,54196,47972,38163,3856,54322,44878,41452,12195,30530,20586,29729,44545,0,49075,25537,52932,5974,16581,2786,51120,58008,58099,55971,7694,5721,57060,32189,8280,27856,54826,29984,4166,58164,23920,21908,25095,47972,58164,4297,16581,5721,30530,12195,8280,3856,44545,4166,18720,41452,7694,23951,27856,49075,34297,55971,38163,23920,52932,2786,57060,32370,36704,25537,51120,25366,54322,29729,44878,58099,51988,5974,58008,29984,58297,40846,31716,32189,22418,54196,52727,21908,0,20586,54826,18720,49075,25537,5721
51988,16581,32189,44878,58099,54322,7694,34297,51120,54826,2786,4297,58008,30530,55971,4166,32370,3856,36704,22418,52932,31716,58164,49075,40846,12195,23951,51988,23920,27856,18720,44545,20586,5974,5721,38163,54196,52727,47972,21908,25095,57060,29984,25537,0,58297,8280,29729,41452,25366,20586,5721,58099,22418,30530,21908,25095,29729,51988,8280,32370,34297,38163,58008,58297,41452,40846,58164,55971,51120,49075,52932,25366,16581,4166,57060,4297,44545,29984,52727,32189,54196,3856,25537,54322,47972,36704,27856,31716,5974,2786,23920,23951,12195,0,54826,44878,7694,18720,25366,7694,36704,31716,5974,4297,32189,23920,23951,57060,25537,29984,3856,29729,58164,51120,54826,0,27856,47972,52932,54196,51988,34297,25095,58099,18720,58297,44545,22418,2786,49075,20586,21908,44878,32370,55971,8280,58008,40846,41452,4166,52727,5721,12195,38163,30530,16581,54322,30530,25095,20586,57060,16581,52727,52932,29984,18720,44545,8280,54196,36704,44878,55971,32189,23920,22418,54322,58008,58164,41452,49075,51120,2786,3856,21908,27856,12195,23951,25366,58297,32370,4297,40846,4166,31716,38163,25537,51988,29729,58099,54826,0,5974,47972,5721,34297,7694,23920,22418,29984,27856
25366,58297,52727,55971,4166,21908,54826,5974,40846,58008,27856,20586,38163,25537,16581,51988,23920,47972,7694,58099,32189,57060,5721,12195,29984,29729,58164,32370,25366,41452,52932,3856,23951,4297,22418,8280,54196,51120,49075,2786,18720,44878,36704,0,54322,25095,31716,30530,34297,44545,7694,5974,54196,58008,58164,12195,32189,54826,5721,25537,44545,29729,27856,21908,54322,40846,51120,25366,34297,58297,3856,8280,32370,38163,47972,16581,52932,4297,57060,23920,36704,18720,2786,23951,58099,4166,22418,31716,55971,25095,52727,44878,0,29984,49075,41452,51988,20586,30530,32189,7694,58099,36704,40846,2786,57060,29729,34297,52727,30530,4166,25366,16581,52932,51120,32370,54322,58164,38163,27856,0,4297,22418,5721,41452,54826,25095,47972,55971,58008,5974,25537,23951,18720,44545,31716,21908,12195,44878,23920,3856,8280,49075,20586,54196,51988,29984,58297,32370,54322,58008,44878,57060,32189,29729,58297,16581,0,3856,34297,5721,52727,22418,30530,51120,23951,55971,38163,51988,41452,54196,4166,23920,58099,7694,21908,54826,31716,8280,36704,5974,58164,2786,20586,52932,4297,18720,25095,44545,49075,29984,27856,25537,47972,40846,25366,12195,4297,38163,32370,25366
32189,54322,49075,18720,25537,58164,47972,54826,41452,23920,40846,38163,52932,7694,36704,29729,23951,5721,34297,12195,44545,52727,3856,20586,25366,51988,31716,5974,29984,2786,55971,57060,27856,8280,25095,44878,21908,30530,58297,58099,32189,54196,22418,58008,16581,51120,32370,4166,4297,0,52932,29984,21908,32370,22418,23951,16581,25537,51120,52727,47972,2786,5974,38163,54196,58297,40846,58008,34297,58164,23920,25366,7694,30530,31716,29729,27856,55971,54322,4297,20586,12195,44878,51988,8280,4166,41452,49075,18720,57060,44545,0,5721,32189,3856,54826,58099,36704,25095,5721,0,5974,44878,57060,58164,25366,23920,44545,25537,4297,58008,58099,49075,54322,41452,8280,34297,3856,7694,21908,30530,20586,58297,51120,51988,36704,16581,23951,27856,55971,29984,54196,32189,31716,47972,38163,54826,22418,52932,29729,2786,18720,32370,40846,12195,52727,25095,4166,20586,31716,58297,51988,3856,52932,57060,32189,5721,7694,41452,36704,25095,22418,34297,55971,58099,49075,0,23920,44545,54826,16581,52727,4297,54322,27856,30530,12195,21908,58164,23951,38163,25366,58008,40846,54196,2786,4166,5974,32370,18720,29729,44878,47972,8280,51120,29984,25537,5721,54196,47972,58164
27856,20586,21908,0,31716,58099,32189,51988,51120,49075,54826,30530,41452,38163,29984,58297,54322,2786,27856,32370,58008,25366,18720,54196,52727,34297,57060,44878,7694,4166,25095,25537,44545,5974,52932,4297,23951,58164,40846,22418,29729,23920,8280,5721,47972,36704,12195,3856,16581,55971,54196,4297,44545,40846,44878,49075,54322,20586,5974,29729,32370,36704,23920,8280,7694,4166,25537,31716,27856,32189,57060,30530,38163,21908,12195,58164,25095,51988,16581,54826,22418,18720,23951,58099,58297,51120,0,55971,58008,2786,34297,52932,3856,5721,29984,47972,41452,52727,25366,41452,32189,52932,25537,54322,34297,0,57060,8280,22418,3856,4166,36704,54826,58297,5721,40846,23951,31716,29729,21908,16581,51988,25095,54196,58099,7694,23920,32370,44878,30530,5974,49075,27856,47972,2786,20586,29984,4297,51120,38163,44545,12195,52727,55971,25366,58008,58164,18720,3856,0,4166,20586,40846,58297,51988,51120,52932,7694,58099,32189,18720,29984,25366,47972,23920,2786,12195,8280,58008,16581,23951,22418,38163,54826,58164,36704,25095,57060,25537,44878,54196,52727,32370,34297,44545,30530,54322,29729,4297,21908,55971,31716,27856,41452,49075,5721,5974,52932,8280,54826,25095
4166,29984,44545,20586,57060,58164,2786,12195,8280,23920,32189,25095,54322,3856,25366,58008,34297,52932,38163,55971,27856,25537,5974,51120,54196,41452,51988,44878,36704,0,58297,31716,5721,29729,7694,4166,52727,30530,47972,49075,32370,23951,16581,22418,21908,40846,54826,58099,18720,4297,31716,8280,32370,58008,41452,27856,52727,25537,51988,58164,25366,30530,4166,4297,49075,34297,16581,29729,57060,5974,44545,58099,40846,3856,20586,0,32189,18720,2786,21908,5721,23920,7694,52932,44878,54322,29984,12195,22418,36704,54826,55971,38163,54196,25095,58297,47972,51120,23951,18720,49075,23920,4297,44878,20586,44545,52932,34297,21908,57060,58008,30530,5721,38163,25537,7694,22418,36704,29729,31716,5974,3856,0,29984,58099,8280,32370,23951,58164,52727,25366,25095,27856,58297,4166,32189,12195,54196,16581,51120,54826,54322,41452,47972,55971,40846,2786,51988,52727,8280,58099,7694,27856,54826,58297,49075,5721,0,41452,32370,29984,54196,22418,44545,12195,58008,29729,25366,23920,21908,25537,25095,38163,57060,5974,34297,58164,18720,20586,40846,2786,16581,55971,47972,3856,32189,30530,4166,4297,54322,52932,44878,23951,51120,36704,51988,31716,25366,54196,40846,12195
58297,47972,5721,54196,29984,18720,58008,4166,7694,57060,25095,23951,58164,23920,25537,44878,0,22418,49075,51988,58099,44545,41452,20586,32189,29729,54826,25366,38163,52727,5974,3856,40846,32370,16581,31716,36704,4297,54322,58297,55971,51120,34297,30530,52932,27856,2786,21908,12195,8280,3856,23920,25095,52932,5974,23951,0,34297,38163,58099,54322,54826,31716,49075,7694,8280,12195,58008,32189,2786,30530,22418,54196,47972,41452,18720,32370,51988,58297,21908,16581,4166,40846,36704,51120,20586,57060,25366,44545,52727,29729,58164,55971,4297,44878,27856,29984,5721,25537,3856,54196,51988,2786,52727,30530,0,41452,58164,36704,54322,5974,4166,25537,32370,29984,25366,44878,31716,52932,4297,49075,38163,5721,8280,58297,54826,29729,23920,55971,47972,40846,58008,23951,51120,44545,7694,20586,25095,58099,57060,22418,12195,21908,27856,18720,32189,34297,16581,21908,8280,25366,29729,22418,57060,7694,4297,44545,52932,51120,52727,32189,54322,12195,30530,47972,54196,58297,5721,0,3856,25537,18720,36704,54826,58099,23920,31716,40846,55971,25095,27856,5974,23951,58164,20586,32370,16581,49075,29984,58008,4166,34297,38163,41452,44878,51988,2786,30530,40846,54322,52727
